logTeff,logLum
3.50663268031074,-2.3949922760883435
3.4202327766513005,-3.348509840846849
3.9508302960226223,1.1138759916893086
3.4133010327409856,-3.3217102369593974
3.456176447695528,-2.7943677627136534
3.744735698507458,0.20211360987720287
3.7590233541676126,0.4116318514965382
3.4329486807390452,-3.1492835933599297
3.4372199559955012,-3.353661199051988
3.644296458079856,-0.8845947428549258
3.6953651555524294,-0.512892613243351
3.5063663083096004,-2.2341661651661093
3.7536873871750815,-0.010812271387347845
3.4830352457485203,-2.6155578970681903
3.507084013891717,-2.984837370090206
3.784985906180072,0.321002921914074
3.5040229802612233,-2.127069501028047
3.507665770185014,-2.1978413891518205
3.485729297159414,-2.4245562333661015
3.484885198696394,-2.4311676840898873
3.9417671620643113,1.1372235110266118
3.7545506790606504,0.01547677107237529
3.4619964836052604,-2.8506903047301675
3.5711699353211386,-1.4331805969130327
3.714790365556534,0.6037135015431617
3.5653435738551424,-1.6185966990075726
3.7993993708271057,0.354485937029808
3.518140486179836,-2.0458421905314745
3.7676810648233774,0.2884891913326501
3.5094576753828477,-2.098006937378881
4.059384865579524,-2.6240363840797247
3.504398525335961,-2.7191084204935034
3.45755823047833,-3.052809192593002
3.461094005586102,-2.8909149454334075
3.4886817827227268,-2.54665404670268
3.8914201043095935,-3.3469505789269567
3.476420232052947,-2.552563665178889
3.48214487379951,-2.467493908395257
3.5131733296973677,-2.292001259938855
3.720569827939756,-0.3026638268903404
3.6959863485172906,-0.5229863814804416
3.5193886620126746,-1.8582703550699136
3.593059254277027,-1.227712555318349
3.7378763072816703,-0.11891577230715661
3.508756447919085,-2.097283240068819
3.7908089664813134,0.28424553237738576
3.485322327335217,-2.563895884074488
3.459373059509847,-2.847524635631312
3.5214772048232486,-1.9838109930614294
3.480261641436998,-2.633697074182864
3.593817029410152,-1.1532614685431255
3.4219473267726905,-3.2443404710801182
3.503222539054867,-2.011542916476568
3.765222723321314,0.35859651728229547
3.846862524009685,0.9520324774951512
3.442712673009702,-3.1010941756799673
3.820775475015526,0.5154168525751881
3.780992833945566,0.8884485556771681
3.5548861714489104,-1.7382647108595488
3.4468946566129874,-3.080346482525923
3.4472408781987154,-3.0689352784889996
3.4418504793042812,-3.116414768991512
3.779077856609989,0.3022051314246585
3.953537862116844,-3.092586311102897
3.656504540285869,-0.7726981040527175
3.537387344104711,-1.7650676478889948
4.044510422797192,1.548709579390751
3.489472763634139,-2.623616788682944
3.496523989377043,-2.785473351387023
3.783341850874131,0.20688612952406754
3.729994908815754,-0.13698927853851373
3.7185170175839697,-0.3755387013870786
3.471086595567564,-2.679920296950039
3.456998439029721,-2.3264386365529566
3.5236165594948625,-2.3648737960207926
3.8625098428988816,0.8123103586217468
3.6819988340365635,1.680848048949405
3.4487489858487756,-2.940323561426588
3.541257338732595,-1.652685060650107
3.5208531341069933,-2.2218223355457507
3.511598337528626,-2.5290718172915687
3.773094083564353,0.3678417626279877
3.574784520937555,-1.5393029376402636
3.5458993197364332,-1.9885630920631234
3.518619861806919,-2.6733488103425973
3.795873481612049,0.40641450605944235
3.442793111311192,-3.068069848957604
3.531027156954479,-1.940896945047251
3.5687850715543585,-1.4937493475211936
3.564819996776336,-1.7225349863982133
3.5031492145641305,-2.4114551138375457
3.573310377118738,-1.4731180901959446
3.7719317170105495,0.8173092108441716
3.6413710621133677,-0.9686011421714479
3.7283149495210575,-0.2772587582398164
3.6876064122004197,1.040635865229003
4.152086447245133,-2.3786066186245076
3.4631159766744175,-2.776856078737179
3.495866570021877,-2.5392457440814393
3.478678171904141,-2.519965451765506
3.599109488429259,-1.2032307626196401
3.4204784764707634,-3.3776485667249014
3.8087594398206113,0.5503943812158104
3.771896672010998,0.09768230472709213
3.95380318483023,-3.185616756867515
3.470220320893966,-2.7917477469512253
3.497730919378266,-2.107947018428777
3.5072030184865053,-2.027783265088683
3.4502334628260014,-3.1836490972440212
3.573810392335294,-1.4301096164290663
3.52267973986398,-2.1226365096744635
3.7458949550303475,-0.176829202837862
3.4993213314926437,-2.26783566264277
3.762560461842373,0.10518192194300116
3.483474566432325,-2.702880160570289
3.6314112783224224,-0.9347094898059666
3.468264630648099,-3.3579489827588587
3.530737194289544,-1.925251167139607
3.7674323908791467,0.02454311140735572
3.6741503900732817,-0.6434045151373534
3.4742176629142394,-2.83477648121236
3.758249142950909,0.36769090766841994
3.5212791543401365,-1.9214239749852189
3.50002271778489,-2.287048498378444
3.6796442913639433,-0.6748638937122163
3.7752587390357313,0.41506440285996493
3.6952494839217755,1.1229205935818751
3.4787903866086416,-2.552424193882757
3.7921686717778442,0.6741527402415126
3.5460161101411725,-1.8847903422782464
3.75738020514222,0.2849264765464811
3.5384695191684656,-1.5765112616549437
3.537252206503133,-1.8348877385878748
3.4336515194915536,-3.054499724505712
3.705647237532387,-0.5420869136892036
3.6465046900541234,-0.8865241830981859
3.526377755988045,-3.0201469639337217
3.502226371148223,-2.1038809947737294
3.4245219659984727,-3.0814529147129566
3.408112939308042,-2.8213625691066113
3.8948229524734788,-3.3805429593365393
3.756649528332136,0.025305066535443864
3.4471908561626,-3.2412187174814937
3.4825747210208893,-2.5895520373570946
3.7641666621685115,0.526371951309443
3.4276708082596725,-3.3144143481487394
3.4871790554851576,-2.59406622185716
3.4596392797264595,-2.895110799860295
3.512154131750278,-2.0559945031752123
3.4511655185659245,-3.1034424081121337
3.767147650612521,0.06403520251881234
3.724040755688084,-0.42072206162482606
3.6879990286100917,-0.6067216449236547
3.7933860758994378,0.6676298653973513
3.6876651353045005,0.9898621150281169
3.4768324111988487,-2.871594933786156
3.4745916649378925,-2.5598589330183223
3.5074753807029166,-2.2713806229942453
3.7179088940821927,-0.3904898328529985
3.497083326018388,-2.3278382177994645
3.49879244515696,-2.0659963208806453
3.748441838400165,0.028033636240789254
3.5868265522081133,-1.5411397889096732
3.513358180301251,-2.608978200090581
3.4724468857017206,-2.3559996319882686
3.768051248482041,0.06331429200511807
3.5329481447771736,-2.5211202920457447
3.776679115051192,0.7683758578376677
3.471031038337845,-2.667894014432699
3.4499904397036754,-3.0404132161706325
3.4960135875562726,-2.5567602593399146
3.77152376349704,0.12898275823403035
3.574177811940293,-1.292253858065964
3.4326093403766333,-3.1642898646133855
3.753206734060534,0.3339844050280122
3.5224240100356536,-2.015951777886849
3.5105111843317895,-2.464296751154743
3.4793643215083363,-2.55378281242466
3.5412319459474517,-1.7542192490705528
3.8149265021406946,1.2818710846954142
3.619568528815178,-1.072106625511928
3.790286404780069,0.5750420950534668
3.5004408818251624,-2.352247408129225
3.4928516974276658,-2.3650373983417854
3.5503108397014103,-1.6425795629937425
3.5875443539541725,-1.1807004977809596
3.66515630296789,-0.7419561505614627
3.5251578984474046,-2.044256620011292
3.4625062938395104,-2.6682289380188617
3.58392057078713,-1.2687943976222733
3.784570533753982,0.40567709929583645
3.8891509280061776,-3.201105543393581
3.434618751793441,-3.343209281556436
3.831163870558106,0.8028132499419545
3.578371818321725,-1.4314120889087245
3.473576025025855,-2.714916746579849
3.510065096404156,-2.2893352896946313
3.51180508948888,-2.3557331260713363
3.7510612106715326,0.036586759866312935
3.52419013729368,-2.478892010877739
3.588501342864731,-1.3064390499689231
3.6795126916147285,1.204547764662487
3.56319682536318,-1.4462073881910256
3.796950574342539,0.4370640133802876
3.430474877183025,-3.2678949406116784
3.6339614234717628,-1.0242520782874596
3.4972736364343326,-2.5557402355404024
3.4959061322760188,-2.4426916500679647
3.58316486260435,-1.361289906181592
3.5285418390297356,-1.8735077162114588
3.5310630694067386,-2.197513905966411
3.4710131394978125,-2.991821234160426
3.544999053497546,-1.9153151397634793
3.910435263226763,1.1982733679325526
3.4485626318724814,-3.05658889897322
3.452306088621941,-3.028466810801234
3.463200240350158,-2.7996733162287937
3.783285158023102,0.2860667173430472
3.4971762067779313,-2.31854041909265
3.5434119916726003,-2.1516596013475366
3.487369664604875,-2.4117147798720024
3.4759303164744786,-2.6023158259872403
3.903624558421845,0.9758217851519034
3.835351174863596,0.6855363829104649
3.501413023209649,-2.473781574962713
3.46132805443584,-2.9315032686258222
3.7284606852277338,-0.3704050881660946
3.5322091605409836,-2.0817924079829666
3.6843433158899956,-0.6561715309134021
3.629266682701281,-0.9478928872361457
3.7704354728093548,0.2316306404449566
3.7475418113771033,-0.10628055672889694
3.5848226180818417,-1.4266470864294751
3.4547883682220077,-3.0142554958839645
3.7614392007463757,0.16661085971789208
3.7811935381065798,0.3464766953061899
3.499491376159646,-2.292137502920016
3.577000203315141,-1.3326435838125474
3.486822013051687,-2.476307825160884
3.5087639764750307,-2.333186414248834
3.446910986536489,-3.0709494594023594
3.446309768645435,-3.0340704212502008
3.4610330456057747,-3.031691029890051
3.5012171055968873,-2.2215132079400544
3.5435767800348414,-1.8406758920325312
3.6776352640070367,-0.706752153571648
3.8217735041862966,0.5613085000148825
3.460095639950247,-2.8620405258239643
3.738445710681135,0.5253429655373322
3.5962947880966274,-1.2145813692449405
3.6056936655854597,-1.104230514455587
3.798964306661516,0.6379119914749124
3.5632339533237554,-1.7994529852094636
3.455986538883853,-2.96181783188982
3.760893961299086,0.049794566016093125
3.749192520077243,-0.12025951994345344
3.4575124214247843,-2.728885390197556
3.4407864984355556,-3.069388333787777
3.4104977052095706,-3.17971751090813
3.5176744110477274,-1.9738776816965553
3.75523225869286,0.14317151348551663
3.472595260359932,-2.956445829094677
3.7100626967595067,-0.3776379482076607
3.510927203958973,-2.795516130480002
3.7887046673659075,0.41870518803519385
3.398542481067713,-2.8219265677846224
3.8357463103745757,0.9964388571788181
3.500782190982489,-2.2096971784310053
3.5331436193383317,-2.1957648695306116
3.4836851438344754,-2.3201029995392437
3.7850712889766536,0.3139946895994773
3.7693198678463924,0.6993561835031561
3.762272036719255,0.04080228383634239
3.746395928963461,0.3317174892138392
3.5562895527513505,-1.531320573025288
3.4949078934141857,-2.3773887592252745
3.4387456171862945,-3.1267938574722134
3.6912090935132214,-0.5151819887938699
3.610437742611156,-1.2573658825977725
3.965595793996252,1.2758557949252307
3.81691540128082,0.6870831482593532
3.5385650736255094,-1.6346915369832875
3.506706186277093,-2.3595962870817413
3.8091667931354336,0.8651370779477211
3.792469650155983,0.37378861704351973
3.4547022193055263,-2.99061526325755
3.787674791552288,0.5515074630284538
3.5004906244008795,-2.0855452708269397
3.52664126365326,-2.002555639435137
3.446648393873399,-3.175641601182142
3.49981013502564,-2.5093350708451023
3.466572061600914,-2.8942301809729027
3.865431291916595,0.8720110570969815
3.505420878233058,-2.306115644262019
3.556704499413077,-1.50100260376337
3.4734116163669073,-2.7267430894429427
3.753533757361796,0.21974097173611842
3.459639201584893,-2.9363536813387796
3.8238497000651366,0.608297866727746
3.8429613314491395,0.7184668967038779
3.49200110587019,-2.3748722619750096
3.7576247960727382,0.11125482785546852
3.485230545711762,-2.810027539227053
3.4879388764147,-2.734060309055492
3.596533217784568,-1.273441763118303
3.4258261178997773,-3.342861614381823
3.964154203059304,1.265739478567131
3.5180084291554534,-2.0146580270373127
3.484324736329565,-2.427412958159059
3.494946842256434,-2.4518740025631276
3.826220660862586,0.8177738681485962
3.497834204157001,-2.2723026096137486
3.780780169281119,0.2298373753629174
3.803622364368085,0.5736844366005466
3.476961718560738,-2.4595523718123316
3.7515324014127853,0.0375307620998308
3.479864131013011,-2.4558482545804896
3.690030909786917,-0.5366515121003268
3.8171242520235755,0.6503120629006306
3.7878116777685054,0.36216136663076764
3.4749187226368248,-2.603022920568165
3.4247552973839555,-3.325154122801197
3.5241036809009034,-1.8519139789471444
3.5552687465979598,-1.5920533549856752
3.7604830330234025,-0.059414057061601785
3.486437258433956,-2.4196466289608694
3.6858805510732355,-0.644871549019898
3.7628378566052727,-0.0036859314516822263
3.7424831499392215,0.6824683611287441
3.4935552706807838,-2.2936809701552408
3.463607562507063,-2.7822576576347062
3.646316819941087,2.1183282993251913
3.7661231382099873,0.11722598490086909
3.4997277776714637,-2.4481857049649367
3.5621606649638387,-1.6605326707686385
3.757393386231162,0.2889945094999421
3.46227461160499,-2.914057612795925
3.475336995496165,-2.5874576882077083
3.481872459006385,-2.6013497098042055
3.5200516584583297,-2.099496738554321
3.4261424220727625,-3.309451045318542
3.6539501326131827,-0.8308805971115633
3.7667160676752434,0.11689638212087516
3.703109567894757,-0.5058871589772512
3.4450853246034145,-2.993147465727488
3.465006869035328,-2.7352449052288295
3.519730429178984,-1.8460043524308516
3.46338571907288,-2.1276805841186883
3.4567819644446076,-2.9451453400085157
3.4954672819332986,-2.369260455345662
3.7749825948973252,0.1454544087617246
3.5034026874828665,-2.22401769755134
3.5722359276899156,-1.4227278645435886
3.469571584483378,-2.6397946558423993
3.5576932068807623,-1.628470624222731
3.452588025893044,-2.4686376182674783
3.768523661496198,0.1550202714231154
4.061258575389292,-2.640343899271871
3.496267254669241,-2.3451647338037036
3.4585420022984668,-2.79861295351116
3.5586796344956424,-1.4353456848934119
3.5400371665399692,-1.8999147426306349
3.452619627641335,-3.0605971337362723
3.5642341741200823,-1.4262759565275103
3.511548555014415,-2.2601318701249555
3.781954129744218,0.5261263535842359
3.8258062438197156,0.6599041600996873
3.5122568836720616,-2.4931223433276806
3.5299255357595993,-1.7959653968306182
3.484858009085845,-2.502129837089595
3.445000184699654,-3.1314123500439592
3.7642439574894055,0.05884092151610382
3.5202915952500193,-2.305965296449666
3.570973412408543,-1.3836623590044517
3.4934024985545973,-2.475215676216888
3.7581677765637758,0.01717351300928081
3.7887140855914665,0.2243621937479693
3.7636605225468536,0.11921054150841146
3.7591887168411184,0.04671328244540016
3.620062500878134,-1.096339358821308
3.559230643064114,-1.5236418853582954
3.7813161895368035,0.06645330453685021
3.78648556835861,0.5255963191014613
3.500465331879728,-2.321624334786039
3.862517153213092,0.8773155847699651
3.451425250207686,-3.105362917097665
3.450465693922962,-2.9235280161247905
3.535186825111485,-1.7607124520066277
3.488928307708822,-2.749437063982853
3.499645076125091,-2.3679542997856426
3.4736572750968895,-2.752299893343314
3.79294870857995,0.5563664397732909
3.6142032231204526,-1.085104317382206
3.472407302516636,-2.5937772233371676
3.780105780861161,0.28428331187204725
3.741124846119151,0.7644554719252205
3.7478585830591933,0.10227150252818107
3.50173233430166,-2.229990985225431
3.4314135498405727,-3.2937443298805933
3.621196529656545,-1.1993065165190984
3.764365289770651,0.13190201177648736
3.888070137732465,0.874226017225443
3.7244227764858677,-0.4264753470303869
3.6446499351177892,-0.9787183855055168
3.49244619845262,-2.4217536189122173
3.733556401059505,-0.29595582753165883
3.461567874875026,-2.7444066448259985
3.4235139180147836,-3.3031826244892954
3.4917485798959933,-2.223231493460773
3.77123674163223,0.14227392874690303
3.5943818557822316,-1.2704380125626804
3.467619454957109,-2.8225911805805364
3.6772256599724353,-0.5341530675510827
3.518270607038983,-2.2121121859061263
3.4490735019989183,-2.9979600329456444
3.4703792918398144,-2.5310696838789166
3.46092697679645,-2.880833881684973
3.474134208721852,-2.782654868384334
3.5473433305441806,-2.0339303536595184
3.7600846792613085,0.035228646073253114
3.7442611420575185,0.5791997303631106
3.5430977062038664,-1.7862876725317645
3.4745823010869734,-2.864869420600283
3.4949425548381923,-2.2707882605695513
3.6054341432724133,-1.0648024328368944
3.475375584801682,-2.5576301287246253
3.4251432068473076,-3.320793286366678
3.583587075768293,-1.4019812955651048
3.518021045979327,-2.0368447570086685
3.4502848978447056,-3.0599253634970074
3.476390145005133,-2.522039690945996
3.51739716312599,-1.9335608135752158
3.789722902783315,0.7232259567285794
3.803409771437736,0.5762366347405484
3.4958817714159336,-2.07916149317317
3.6723684460891888,-0.7225084228081153
3.508283089018391,-2.1781211853687568
3.4461382834729766,-3.0750891414452095
3.468397811283906,-2.8684937876811194
3.766339634270063,0.3368991538732048
3.603595684235861,-1.1319963665392414
3.7609362616567403,0.28780083589766237
3.5122417128857517,-1.94719210796771
3.491523567437047,-2.301423782900512
3.787027762534437,0.21463999739189416
3.831722680406213,0.7945458232510112
3.755780088061132,0.1116223600942003
3.475899200907688,-2.734806224058172
3.414273224461658,-3.2044161996192475
3.6863083252565,-0.4838887809083102
3.742366620030851,0.5128591872235689
3.4258039132613507,-3.3450276394251013
3.4161743255157444,-3.380836932807429
3.7983994510485934,0.6628941036367751
3.4099426587149337,-3.3112294868156615
3.464544582088346,-2.922574490610944
3.5114920004075767,-2.1775122330659515
3.466558349214912,-2.8001105437004696
3.488639580106055,-2.421197346012839
3.5567849213177425,-1.60408650569029
3.744449298922548,-0.2104598838586276
3.417871353597923,-3.2861663828325067
3.4730908817755086,-2.671757771648208
3.4838448992559816,-2.570642072298673
3.5103756762730955,-1.9950231239068144
3.5845380755174396,-1.3751493815686875
3.4719572234385314,-2.87967423316774
3.825616622419274,0.6421704754697714
3.471925906129719,-3.094755092128902
3.7661139468100058,0.6873491761778291
3.7312079884705813,0.06034048074254933
3.4921904054871438,-2.1000864338766503
3.48749358147414,-2.5156091893729347
3.764383356526616,0.554528245703711
3.594879259497588,-1.2178029163706803
3.78997273629941,0.31805778375010213
3.492271579902862,-2.2508334290206573
3.801753106387737,0.3804778463192359
3.652890387499686,-0.7544764757542247
3.5180476835502006,-1.965717620081102
3.448499538019838,-3.1501958073708645
3.5070068496538385,-2.509398225997531
4.081467716478121,-2.5814044918446895
3.745063456802293,0.13715237321746687
3.6282954943156924,-1.0454855868058497
3.481169393804528,-2.354726183467484
3.4631169295219046,-2.655722779088739
3.4877803781479257,-2.1184271520877074
3.890869397385849,0.9129517637091119
3.9610028278204883,1.4244186268701347
3.7778868862229396,0.22133735722370135
3.7410756693634966,-0.12387688965967128
3.793725470513219,0.42438654871391823
3.501470648370571,-2.5444986052496024
3.5589936110639706,-1.5803158675103048
3.474808563034753,-2.882226951865783
3.4970712697853763,-2.3489115576445228
3.745719553096637,0.35553286357207553
3.808006285809332,0.8614111988077279
3.4626613875336787,-2.8423310441468512
3.8519335052772585,0.8244079115238993
3.5217709092936755,-2.1110634635511545
3.880799349969742,-3.166523359786356
3.637139630917428,-1.9086101552636492
3.485220914231968,-2.5330884334506
3.680904618310002,-0.7074209626637227
3.5546890162761606,-1.8547575164055832
3.4746052933765936,-2.506716567714112
3.486270181733788,-2.3546838376739654
3.433163379315497,-3.293685325618152
3.8225949083126074,0.8032220971519493
3.790738592936204,0.578490996537587
3.773354458656686,0.16085064534437046
3.5573615983235545,-1.51172545948681
3.6484110835927965,1.7009438595583506
3.4622409580653764,-2.572477489759697
3.799287293587976,0.43796338950515495
3.749438674839664,0.3669589630298406
3.458523344488136,-2.979128989885754
3.724439335175279,-0.39152778983914055
3.7963722615106184,1.054796382090061
3.487922136089705,-2.2181685990746898
3.459212892401803,-2.8171497645112895
3.5796871701745,-1.3926472528330636
3.4708785942373805,-2.6563750448661425
3.7595424470756234,0.160840309829253
3.801094432072397,0.7788631694592365
3.4245916131141283,-3.3858594183902753
3.470412281397729,-2.8262521110339156
3.4404133980779705,-3.18587932690004
3.445499136983105,-3.0403373184682314
3.772447146577737,0.15377610606935938
3.4677060294495723,-2.653155008241521
3.856952875161719,-3.3557479263791654
3.799209699488326,0.6476546865788918
3.528717035875606,-2.005871002549127
3.5070076163852884,-2.0480133868269434
3.49022695058052,-2.409260177526501
3.480711357376949,-2.747934254412871
3.767000816747646,0.05595066686312233
3.5245444698445723,-2.0536635850306397
3.4506872461809093,-3.0155067247221075
3.4912305873609477,-2.359119917112836
3.440661269869527,-3.087948069549009
3.515370602411496,-2.0939985653228845
3.504788321291389,-2.2542585541134335
3.5062254431158317,-2.267018680355756
3.4835421008632506,-2.6235773613051583
3.716999217310297,-0.3331972788684084
3.779283645476398,0.19753438499349332
3.537568966071523,-1.8353778711497268
3.5986195093506645,-1.318295646204427
3.800296839905493,0.6259083229448869
3.429334176147246,-3.3769147772990165
3.444985390887735,-2.9866783358393274
3.7218075515621187,-0.3403172722400412
3.4235302378594223,-3.346081354385319
3.819733810665721,0.7912672314622234
3.480459796189467,-2.3373411652793465
3.696237482366739,0.5961532219944115
3.466680500094113,-2.626365181410452
3.4543112475518005,-3.0345418863774327
3.4967111487060007,-2.209865595167038
3.439132674506365,-3.161141713250383
3.4737436353235,-2.5966519535398076
3.432840734789457,-3.3947006430937803
3.4493387505041273,-3.2010844753577548
3.429518396605596,-3.3541579979228073
3.7802191641222214,0.253521476550586
3.466731671855792,-2.7477370973753654
3.812783870470962,0.8320544368669885
3.506199457756239,-2.711864901467295
3.482916355188336,-2.7596549795861627
3.474458350141669,-2.7958383208292448
3.4894761514801074,-2.441757111365196
3.504916679726634,-2.4264421656094086
3.42208893800073,-3.3497640508588766
3.4639285160075413,-2.5461616412096744
3.4932936682332363,-2.291257476063697
3.822378477473175,-3.2239952727933874
3.4230866528695234,-3.365095942451445
3.479414185311823,-2.4026580375509337
3.524496814001517,-2.0718026124512434
3.6841045379910784,-0.5738199213470215
3.6609665744686564,-0.821000567856811
3.814548511374413,0.6241559881337134
3.8289609023937583,0.6906531772744248
3.512694882266941,-2.1821790042440075
3.47777127664473,-2.531098554441291
3.501441693543277,-2.547950435759505
3.7772106993985046,0.32005055664139725
3.784155863646867,0.9064997011482151
3.4775424343123604,-2.692201592693806
3.438938238552009,-3.250712112805216
3.8265123632257274,0.584845721876719
3.773217981853696,0.26262898359667325
3.9207159839628583,-3.0697964674789855
3.7457594179924585,-0.10666984259129537
3.667037252519184,1.6245898064253725
3.5572673657259166,-1.618242937168804
3.4909358146721097,-2.6131724746925267
3.570617189882234,-1.5562996921195837
3.507446863672588,-1.8628246080269182
3.4563993125606958,-2.9159241854158777
3.556794193363573,-1.5470121335653373
3.7658679867628035,0.08307969267872134
3.7440401182672005,0.039902783376853844
3.7754386525931136,0.2432195882789378
3.5134196306760765,-2.2935938863832837
3.4444568338622963,-3.2411813691032183
3.4570574173816953,-2.843949819160825
3.4654046473387266,-2.7621004960792224
3.542773055399689,-1.7218872736990767
3.5496755613505715,-1.940332164556996
3.773402301372441,0.21289512412781403
4.012968719017681,1.5189027617440536
3.4832383501397937,-2.6225135894018328
3.4307533667286365,-3.244157249386393
3.4865385829491835,-2.346218363023169
3.7224776076149175,0.6335509961076261
3.4768340999148952,-2.933536505088245
3.392426857727947,-3.3588294392414335
3.443541433229078,-3.108740861122919
3.5167004826083654,-2.1446655707201643
3.4944156940095983,-2.021752762383643
3.4491311197245005,-3.1410748427360478
3.6338167731689124,-0.9164409018386388
3.8439785393338872,0.766887405498858
3.489989881291715,-2.281225233477608
3.4961896685642158,-2.0021416515424306
3.459528191018312,-2.7258005370181824
3.593593065884448,-1.5632659897600376
3.7601054916749406,0.31241519946467594
3.751952331663228,0.005411766067242117
3.7850243032923347,0.23012542029541738
3.46619576418315,-2.761774786610177
3.7699151423291526,0.12428025135924174
3.4260968155323357,-3.3506567749050253
3.7811879875765597,0.25674505499622513
3.468096114738258,-2.748630800972993
3.4325330003925143,-3.0606246200566085
3.9883481927271838,-2.9532438798719474
3.933170273779647,1.1771179050037097
3.586775900943509,-1.2669027272344755
3.4362787135069945,-3.25791745774608
3.39646969114272,-3.389063148049769
3.54547452219086,-1.6489600180593684
3.7212345587053486,-0.41171276786294025
3.7578713198530087,0.13789201101611628
3.784664746782122,0.2624337438358235
3.515652785754062,-2.263397546439859
3.75054185631766,0.3437276651932925
3.744127200063115,0.19070132490719355
3.49037707388447,-2.11792777943781
3.7896558044064865,0.5264062100502757
3.499473994556282,-2.257136246296511
3.5470289602896448,-1.7210335347245485
3.5096661522606762,-1.9855768095367643
3.5212679982590154,-1.9374504474976062
3.4698075086543807,-2.7892148919353783
3.7949811084098277,0.4505679905702701
3.7759608043100803,0.12358205623507706
3.436419296205917,-3.2077098679045077
3.5039808465584876,-2.243330496821784
3.7705239810415883,0.05453141666381464
3.5422151559713737,-1.5762660435429743
3.4509165333043805,-3.0024696213584114
3.573715071631322,-1.4788732770372077
3.476919565265201,-2.5452314851645763
3.521109330206309,-1.8963748923654034
3.8021904461104254,0.5808061253705221
3.785792171601323,0.24110603609892778
3.437394189362736,-3.2905065961011775
3.539047486243194,-1.7799114219005359
3.507831206671095,-2.511850103575756
3.7777522665843457,0.1817160639843324
3.4997771887405067,-2.141213380669673
3.475971614243143,-2.461915648635946
3.5038878938831237,-2.6189175145881665
3.486203085401251,-2.4779289237673723
3.428785734113962,-3.252072968991608
3.4054878211427306,-3.388024907636071
3.4879870668425395,-2.399568607710191
3.7809831966323544,0.3394991662380667
3.5509384709411145,-1.625295890433559
3.5174001598646973,-1.9325841446475307
3.761649085158322,0.040973572007618045
3.4719494143607315,-2.875644674954363
3.4800326595114424,-2.6061772445339413
3.748519980327048,0.28263539610353317
3.462746902604473,-2.349708106415669
3.759336042164154,0.12301397748860889
3.8865943068235467,-3.17061348725193
3.7140420105388063,-0.32149036695298233
3.5575906660678425,-1.6297662407964222
3.5575216294376086,-1.8456397619718004
3.4928071203146516,-2.26464215735606
3.515757767624627,-2.1456149652986625
3.525211546213094,-1.834778915510307
3.4721186718197288,-2.4439301015822847
3.463125505336468,-2.9920965496871537
3.517423136035268,-2.1666686905235695
3.5386510152734223,-1.8568552583937097
3.5057385759357897,-2.1036992948620616
3.51929817157689,-2.0846918303177224
3.562173073213795,-1.3687565318187975
3.704754729173472,-0.5538815550164607
3.415524521408506,-3.374252639213066
3.772186597510992,0.21052143220176783
3.470063880219123,-2.709442318209123
3.550074599355409,-1.5382359465473268
3.636558360545531,-0.9809669194440905
3.7831603996384167,0.44162694357358767
3.4427270861245125,-3.068366348906923
3.687859561149729,0.5682103957185697
3.485471899892517,-2.630506815683484
3.4767046116677203,-2.594944746100568
3.756349571836601,0.3755156550575858
3.4312819033455235,-3.0341950547278715
3.4940242592155943,-2.465436642533989
3.4886124411433026,-2.4315897717814483
3.4264841273222197,-3.3134236791662586
3.47995398612212,-2.034424468982229
3.421601881608958,-3.3376114746405685
3.5000607284717185,-1.9806482801129757
3.769966092718255,0.03140619501715423
3.7636960916630313,0.2659940507558391
3.6751087287990103,-0.6793799581198526
3.485805649875292,-2.439130864891057
3.519513529049887,-2.1767797953457304
3.6486458675738778,-0.8852575529647358
3.731960539935086,0.3869107029021956
3.458805483537521,-2.874823580965187
3.755176591396169,0.10656868101801563
3.460416702018897,-2.8055363423453876
3.4816474802281276,-2.1524268726230646
3.708576701694201,-0.5091256993229523
3.6920059562219634,-0.6469766393526538
3.661463718212627,-0.7837679714373047
3.6245958082292726,-0.9361184268894179
3.464263749528098,-2.8636898821714665
3.440074274375662,-3.172336869917129
3.772601063059489,0.0949708121891569
3.692510598790805,0.4945372747079818
3.7661502407353327,0.3692343826680062
3.500754719176006,-2.1821600481801915
3.767055476896283,0.7486969024037499
3.458174353650477,-2.669569090674181
3.4907154228436035,-2.455611698631638
3.469333867767893,-2.92947141956184
3.4664432793978674,-2.7220723672151674
3.468899458672646,-2.773438398812166
3.4852232782857433,-2.552878385606042
3.4999105835588216,-2.163239871165765
3.4834365923545763,-2.672076310762904
3.6991327346395875,-0.5117789568006937
3.7238272039038236,-0.1697398619200012
3.437251052835957,-3.196810784646191
3.5085824858702055,-1.9310096145997317
3.5123213942156744,-2.3179050578667537
3.5087939964419705,-2.2524684086621445
3.426204660726207,-3.3588542662511065
3.471299898598216,-2.947465102486155
3.64311051442899,-0.9499020149771205
3.7511957246385736,0.06549050929043028
3.521739511965402,-2.1008212657701124
3.82422899391607,0.6620022838648112
3.49890879413958,-2.2581694159727217
3.6947288889411,-0.42666324608823497
3.5123370593667698,-2.168570605762156
3.620369603661335,-1.0790876380500454
3.4678223259337364,-2.5700859329703025
3.750138633942995,0.4839492454392801
3.7626185547543316,0.029798866780991355
3.459230830187848,-2.8078441916673684
3.4726786449183247,-2.8894844563871755
3.8046156911497477,0.4700882256595415
3.74006656296986,0.13797676003129616
3.66146711086802,1.8590165575250854
3.60223415488409,-1.1237982074099213
